X2,Y2
79.79525403823577,1
72.85679313764705,1
96.13454588721835,1
85.37089166347333,1
69.52822693641048,0
90.25633949395758,1
71.57764898281997,0
75.25302592579055,0
92.86272458934188,1
100,1
82.67481638458327,1
85.45691628200953,1
89.60608257821157,1
79.38820649378556,1
65.56252176439938,0
70.59129193845934,1
88.44270986872579,1
77.89607866294432,0
78.04349699860062,0
74.95858983701832,1
96.83607735120555,1
97.30187025,1
84.78240174927609,1
74.66315856653551,1
95.39698124872433,1
79.7368546,1
82.22007577818815,1
73.78297674994513,1
72.33155970197964,1
100,1
82.34461691566838,1
79.99013961666101,1
79.07340306502913,1
76.09212048838769,0
83.00032738350836,1
89.17172972941547,1
63.567019585399166,1
72.68621816533367,1
88.58024985558356,1
71.53448615222622,1
78.96915562310498,1
91.37958810645158,1
84.75528210854577,1
76.12688247306347,1
87.67012879619654,1
74.20724766,1
100,1
78.69402577030692,0
71.74200788222655,0
97.72135917664934,1
73.92936543,0
62.304698516827486,0
71.45992227874875,1
86.13958973,0
94.95269031927349,1
84.30190900723755,1
90.42922370714821,1
81.08493856787298,0
64.85382038,1
68.75774702598316,0
77.31445701946959,1
93.67113998676807,1
80.89019696696401,1
80.20153701560905,1
84.92299520795564,0
92.08995782614303,1
69.60951654635821,0
77.21036990787526,1
74.66249751492333,0
68.24883971523775,1
69.31679902657102,1
83.93983461191048,1
89.39332571264467,1
56.677143605985485,0
71.89976001970848,0
95.80884908970904,1
87.76184445160506,1
69.11532402799517,0
94.16616340068265,1
86.32934433896082,1
86.69897572631587,1
77.92201083476643,0
100,1
73.05109181529748,1
88.20416445135695,0
86.83690096247145,1
88.47993052022011,1
71.90440560972276,1
88.45304343,1
60.928978964058295,1
93.48220448705897,1
74.81727239741062,0
77.70012581273748,0
93.55795996142214,1
68.28394462809109,1
89.60239021138416,1
85.91164685,1
81.53361511270292,1
95.25300107263364,1
70.59797383024544,0
72.28984859916835,0
72.67963012372256,1
84.25795348,1
94.23974575899939,1
82.35058841792151,1
97.01316947187365,1
96.25541779121008,1
72.56027399213073,0
96.62066348733629,1
90.54413600575533,1
76.96304484067511,0
68.61169593887497,1
78.68242894,1
67.82274413249665,0
89.96864111,1
75.94506339735275,0
71.36383236977719,0
82.49092434262178,1
89.23338578,1
76.20479552792213,0
75.80472446977933,1
92.41427536613536,1
81.21032410972572,1
99.05764364781952,1
77.98656841961659,0
91.91442923773991,1
66.95874601815136,0
91.41979690302824,1
90.67223796725173,1
64.50060202,1
69.86634527045156,1
69.64246562242029,1
93.19266311783262,1
93.00746465957815,1
78.09230761845778,1
75.57890808305432,0
84.43124534359202,1
64.32574600257342,1
89.91125088153038,1
94.05562148908481,1
69.26573856189059,0
71.32313324746283,1
95.01429859708584,1
76.12508802081808,1
64.61609359211396,1
91.34977027585626,1
77.35640487019624,1
82.87844978,1
83.06514326258892,1
77.03578990400423,0
71.40589735468544,1
83.47035006262585,1
71.52638954926003,0
83.68828454979828,1
88.93046094179276,1
82.06908808563124,0
88.69709159257526,1
85.21640139013557,1
78.80473906602649,1
80.88563926012952,1
95.11555340215374,1
68.40399697241295,0
84.66654889909086,1
78.97274721283746,0
75.14011034123095,1
83.69211047830564,1
67.14875511802333,0
75.42402688621355,0
74.22483896535037,0
92.75682001411168,1
70.35257142666319,1
82.05399415198816,0
75.76503645160392,1
80.28621924992571,0
74.16915288349291,1
73.96594979088728,1
64.43150931,1
91.75163156784606,1
81.99325806231325,1
84.38398309777322,1
74.66224452,0
84.48956832809357,1
70.00425148701122,1
85.68685629831843,1
83.16326705830173,1
80.46825764130998,1
73.21387965,0
78.25608229539445,1
87.10581886101212,1
100,1
78.79244998157634,1
76.92863542860731,1
71.79671597307795,0
92.72421477209863,1
90.91348074472212,1
78.06474947407435,0
74.05669721692487,1
70.44526638575931,0
75.29045560320233,0
69.36653844545523,1
80.00817953135937,1
100,1
84.82931981687281,1
76.14478100386388,0
94.67781125,1
81.36755499685053,1
83.84658410203312,1
92.85630810581847,1
88.12126318219497,1
84.42693627244773,1
73.09211624323498,1
85.78384236503213,1
83.25650749825337,1
78.81420312990215,1
80.51115765,1
71.45807773381675,1
74.99256023159094,1
82.2210762,1
60.10666214582153,1
83.45712925118204,1
90.04108428653296,1
82.46590631,1
82.04253254947946,1
65.12630434448103,1
93.63291193,1
71.70389934817152,1
98.19826940165208,1
68.14306492403475,1
88.87809810236871,1
75.13906760985967,0
100,1
66.71565441961609,1
79.81978513146532,1
76.07826198,0
98.57302581489616,1
88.29836500831932,1
85.85987147485936,1
73.61044845826537,0
89.66337881792411,1
79.71858053,1
81.35000405,1
77.58777841,0
84.03185004545168,1
75.38167029,1
81.50142234819138,0
65.32733832698685,0
91.46464893660024,1
95.47029520984134,1
74.75840778337529,1
76.27744294298944,1
68.18120650217725,0
90.08885298282289,1
87.64731352944655,1
91.25188564810763,1
94.18011550093243,1
87.71473476980617,1
71.04362818,1
84.06776066693665,1
76.69499623789642,1
86.75610010688287,1
75.60037035061137,1
87.83761297,1
64.83912956893364,1
84.20922377133567,1
85.42903691749405,1
62.10009298324299,0
98.75390936598303,1
79.78682741353279,0
99.2457296,1
79.68699175,0
79.77231967867351,1
79.05810308816064,1
68.37554433749929,0
79.27939767306127,0
88.38655892041015,1
86.33824090216103,1
88.17596125681011,1
89.50584494207352,1
94.08190648599376,1
78.12109764738062,1
82.67675671,1
69.66024506464245,0
84.56181175844652,1
99.08957391059539,1
69.00792519824273,0
93.90564604564155,1
70.79685581287868,1
91.11807761035107,1
90.88484150324115,1
74.48453561007896,1
89.72755287486805,1
77.12514241,1
83.24337638784287,1
89.54186994128007,1
81.20672341412315,0
67.35199976,0
68.14068853,1
100,1
80.71706607055182,1
74.25855121992457,0
85.79029740044601,1
89.02404478485312,1
80.26544624383124,1
70.73300540673065,0
100,1
89.98273297866014,1
89.07576576,1
95.61554963662576,1
85.00527568590314,0
100,1
96.12194024,1
86.67729341855932,1
84.51507937808572,1
91.26248723590066,1
77.05098388994222,0
100,1
72.82460856586965,1
63.912154110671025,1
89.49408278762738,1
82.97015912867323,1
81.08729584055645,1
66.71836026654431,1
68.83592643001735,1
70.25446524,1
65.38829233681261,0
80.8087579,1
85.65167662942567,1
95.90691143355222,1
79.64525356423634,0
77.46706692909096,0
65.75775441333596,0
87.43631455941016,1
89.23352726904639,0
99.17861723935121,1
75.54486920482246,1
80.70450210634004,1
57.75095570920571,1
77.84210016528499,1
80.40078466888895,1
83.75987757361138,1
70.20559791429642,1
73.58875726517904,1
88.57027671599565,1
100,1
92.61662608,0
100,1
80.54348530964064,1
76.90164120801006,1
86.33627107101368,1
54.29127906786915,0
86.70025272603988,1
100,1
72.91967300591048,0
76.93446474556721,1
79.05773246683202,0
78.51102095977421,0
86.82076973711254,1
87.90233898845446,1
88.80551700087467,1
72.98520181578752,1
80.11661996458088,1
67.44008244820733,0
81.98255491701683,1
87.85981223209924,1
76.30080921395812,0
81.97708342330836,1
88.65312173312489,1
92.72987557,1
78.22880263014929,0
88.77933447336838,1
85.50466596235997,1
96.29715274746877,1
81.06903021,1
78.53443686,1
82.85306825,1
75.79701579,1
71.87550843,0
73.82837287869101,0
86.82974497,1
69.70180939789438,1
81.31512857257894,1
87.11989788471942,1
73.00145670405176,0
68.23279302843744,1
70.29516448485813,1
67.26053431464712,0
78.47931172862114,0
75.80959651425822,0
77.74769188411528,0
79.78680517771919,1
83.57819836193589,1
94.59569007358581,1
80.02536983520314,1
90.52703240866629,1
66.65137264001653,1
81.6892187,1
69.32259398869536,0
79.15824738237112,1
84.92942525,1
73.36038835257067,1
73.98363979686154,1
75.85255891867368,1
72.36573576,0
86.18907098580127,1
70.20449714,1
67.55071441946404,0
74.80556479667463,1
68.42784436488836,1
64.48604697466641,1
74.05868695416447,1
87.44641997981282,1
91.03403900523293,1
92.16951624425892,1
78.62640341406491,1
78.24512671147775,1
66.44082045,1
66.93589728561705,1
69.32049786985775,1
88.2572243,1
81.42739145954826,1
87.94751994466728,1
77.16670436074148,1
78.57057857604902,1
90.25894294398111,0
79.19262324075696,1
71.88978535364379,0
69.69118059,0
70.83570261209816,0
61.127859939573355,1
85.14202079,1
57.57973143247567,1
89.84659508195325,1
83.10572258551059,1
71.20983225524638,1
94.20710161965135,1
87.67516822590379,1
77.85789530956797,1
89.92497757124897,1
73.78359357693165,1
78.30595752518558,1
89.01251034871994,0
79.39450672206794,1
56.15316908,1
79.78458155476393,1
98.03843751693117,1
78.67717932,1
90.74088354248059,1
70.65196291646832,0
84.48668483002024,0
80.49732909875259,1
72.88481138456214,0
95.33776852079647,1
75.59838587995036,1
82.99120323,1
81.52633446598522,1
79.58643861591864,1
74.45343185286238,1
69.97544580578355,1
89.4711425,1
97.02121206247605,1
90.96620859025288,1
80.90422840598033,1
87.12047729965984,0
82.03578051212966,1
55.49630051485733,1
82.12956128598927,1
78.70129682818512,0
89.74701531110016,1
89.41370054577558,1
93.51351248085085,1
71.14157031290134,1
92.22620415,1
75.81769519,1
85.65922987481349,1
84.13749276003361,1
84.18736530581312,1
74.52882041643583,0
84.59399711324231,1
68.54190605021256,1
60.68796969956436,0
81.25968598053126,1
73.09799726384999,0
65.07793056112469,1
100,1
92.12655368451894,1
58.47884048630522,1
88.20609765366478,1
75.02311273887051,1
81.31780178588448,1
80.54538886119467,1
73.43541976120714,0
77.47834732694193,1
91.21393687599524,1
96.67352881597535,1
94.04552012549395,1
73.94853728340777,0
76.81761735456574,1
92.23248840445677,1
87.99087404978805,1
73.56787232341085,1
79.60402770488659,1
96.56381664393474,1
61.673393876507035,1
79.16737227,0
73.43108458723997,1
81.09482598,1
81.91276216,1
80.54933461,1
78.17713229908502,1
80.91346705,1
79.07399089415875,1
79.32117406821281,1
71.96289564661197,1
72.46601770018461,1
92.64557373617659,1
77.64500561,1
90.24462995484998,1
85.00865026365122,0
72.22477300284066,0
79.80752013471655,1
83.04687661236532,1
83.24542666224791,1
80.18884036113695,1
80.27398324113854,1
80.94857809281962,1
60.633376064099245,1
71.86490385688862,0
75.04950658824133,1
70.78915676,1
66.33113877095398,1
63.47599616385507,1
85.25845203813691,1
68.34571654028704,0
79.55395983589105,1
80.38560976083986,1
84.49557046926027,1
90.85895611644584,1
80.76069355807245,1
73.23470841846562,0
69.78593884474546,1
87.45492830564314,1
72.28349765,1
87.02905579527415,1
72.94669496,1
98.69802851336249,1
86.67957170823567,1
97.23272931539938,1
57.418808131105244,0
81.54485300195286,1
85.64957129,1
85.30370964350617,1
85.97798142257997,0
78.86028112433675,1
89.43093172541097,1
81.93719409,1
63.11917258713774,0
96.15713185111483,1
95.56472165428147,1
87.40541139456668,1
45.829805517163805,0
73.0086178,0
66.36600603364461,1
81.67271773239369,1
81.55736260151039,1
79.04432046109342,1
65.16874811038826,1
70.70976360852289,1
82.13892575577464,1
65.22551610460312,1
93.64603607445329,1
87.36501279699675,1
73.34390204474349,1
84.02770856,1
87.07832770795596,0
81.26811627425393,1
86.28951552,1
74.91694757902697,1
57.77840456265672,1
79.16779872590388,1
86.95666901073494,1
72.62393411947372,1
99.42256386,1
72.63006530348768,1
72.01537035387182,0
85.59437173317453,1
59.32393295971611,0
66.98049835449471,1
89.35674319159511,1
86.26603983125136,1
82.48041943692576,1
72.69311690020085,1
91.29553570774286,1
70.69783462,0
74.71924244534083,1
77.41569444751009,1
87.83218386593767,1
78.53635671448487,0
71.19817527119002,0
76.44026581257326,1
77.83295149963281,1
66.06272706303834,1
78.90616352127678,1
86.04039796804386,1
68.46936427139806,0
77.02453704762593,1
73.54934019337459,1
81.70186232,1
73.10100633551636,1
90.51108444340015,1
60.559337616888286,1
98.22009137767014,1
74.84546480145153,1
94.70763946250906,1
72.00859304896349,1
81.99365640235996,1
80.18278060363896,1
84.45856616632014,1
76.40057779935148,1
83.30259778310104,1
74.81121954219614,1
100,1
76.71747424,1
96.64547292673466,1
94.00192756199402,1
94.14722847545158,1
84.53591829,1
79.42513722948559,0
72.73870029929394,1
74.11211289960951,1
68.17132785,1
73.40388980729874,0
63.67757655697612,1
75.33968821393304,1
63.82060692209974,1
82.99896026814565,1
92.11148306199131,1
83.47807587440504,1
70.29996291,0
89.83115010021172,1
76.44212039332795,0
86.65193728562717,1
73.89475314,1
85.75696384618657,1
80.79190854964172,1
87.22542835148734,1
86.88537402472417,1
76.23874465,1
96.65738244,1
66.90339255963728,1
86.47493918215638,1
66.24778631243117,1
79.12969594300246,1
96.73424558,1
69.7244657,1
72.30444610734472,1
90.61056985783293,1
76.21527618493975,1
67.80651197938221,0
86.89257019293734,1
73.01926083239019,0
70.00497216089174,1
76.92230232430778,1
90.35985855382415,1
82.00671968856035,1
75.97685259635765,1
76.90164742,0
82.17196496212443,0
80.25004117370356,1
75.79438702781928,0
85.69143924074223,1
72.57526596881524,1
99.09546161,1
67.48130600648152,1
82.91423399353063,1
94.74407992831672,1
81.68829655285614,0
92.29599588,1
84.38223440758618,1
79.75796982146247,1
83.13842242530913,1
85.24210039055164,1
73.30197727939783,0
74.95499302903471,1
85.17042191713568,1
77.81106172917244,1
85.61903147692088,1
91.29672732078004,0
99.34155454338426,1
76.51831623951405,0
87.64229928,1
82.13833384966512,1
85.03673619884856,1
80.55580105,1
77.87160055,0
70.80951413997809,1
85.75532999098391,1
64.26795742761666,0
87.10209175540905,1
82.59767598539277,1
85.86849064844309,1
100,1
89.64037844301464,1
88.64499774835326,1
84.13671513795765,1
73.44981735581837,1
94.47953766993697,1
75.79118885232268,0
68.12377656974252,0
68.56545718928136,1
73.90942884385353,1
91.16924728113142,1
80.54623561673179,1
89.96823256810036,1
87.24334151661485,1
82.43324120922547,1
72.45299500636803,1
87.38611439937362,1
72.82783735423367,1
87.78032455766532,1
81.71151053612212,1
67.05077551011534,0
91.71138268748945,1
80.50820804552035,1
73.12386571,1
81.10080484440701,1
95.95690104467938,1
82.98666760832137,1
97.79870963720634,1
73.36937531918748,1
85.57641831719202,1
72.18093042248022,0
98.9070452,1
86.55267069403425,1
76.81511253,1
50.05129311381211,0
81.60404199908943,1
87.01170675534745,1
65.67478217531435,0
67.43002185028287,0
81.24121350926875,1
86.58472061960244,1
73.18292806055432,1
77.21595519,1
73.93367602288767,0
69.44952931112985,0
70.52755218744508,0
72.83537560093123,1
74.81084318818935,0
63.46887600575435,1
87.29724818389836,1
60.961199929316216,0
97.02277108689474,1
70.13096472500335,1
70.38366497286313,0
71.03483833068232,1
94.98768294997595,1
65.47394368791858,1
75.93720578261616,1
95.74192530141663,1
80.58139632198039,1
71.87895481,1
74.18944596541681,0
95.01357603833102,1
100,1
81.24889031545952,1
86.00590721238552,1
89.97451091896288,1
78.89027459060074,1
68.51009277934625,1
83.30732632497967,1
90.34000116814994,1
83.76205571,1
96.88518962386567,1
78.89164837397463,1
75.66877563348993,1
84.76166167567105,1
98.40328370859825,1
85.78304444694294,1
85.43419439392326,1
70.44061202,1
72.30983386556335,1
74.16031202737534,1
82.67799420996263,0
79.95206497636514,1
86.75751136454687,1
69.87128385099935,0
75.41479673313971,1
73.72273400535296,1
96.14493868857554,1
91.52402714606194,1
82.00313774440745,1
76.62713411900273,0
69.81439641865636,1
72.72731376348219,1
83.90042493394665,1
79.91764592613872,1
76.70011942380359,0
86.15297093584674,1
74.23501693211146,1
58.845422733896555,1
94.96991241,1
81.43571741088034,1
84.93590240923557,1
87.71933304730622,1
76.10663268341304,1
62.803876189844466,1
79.44158602070466,1
98.46899495647938,1
91.93284496534218,1
86.33573191157313,0
82.33511890708647,1
85.57183383260482,0
74.52398849424729,0
76.53016063248259,1
85.35485304,1
88.80582188,1
81.29003520944347,1
86.78578424,1
78.70947425146485,1
100,1
83.44927897,1
74.43558768632968,1
81.91491926,1
73.94638648390108,0
86.77068088306163,1
89.1373107,1
100,1
80.25119239960091,1
76.59880176437775,1
95.52656666682621,1
98.36633293567753,1
61.73857737912809,0
74.31135295,1
82.43257978741835,1
85.91174652495268,1
96.19547997827735,1
75.42103841,1
73.42869930430314,1
75.79699136911711,1
67.06101611771547,1
80.10009166707106,1
76.38580675282243,1
100,1
71.44100257389194,0
73.32486130420847,0
71.88450057762684,1
87.80889836128267,1
83.55824431928005,1
73.32532570733999,1
70.97721239,0
88.41233178249779,1
100,1
82.03090672352585,1
81.68319758271788,1
86.75426631644085,0
54.33648133965271,0
59.62004594094246,0
80.76114888869739,1
74.77631428592919,1
82.27240911580894,1
74.94068962966931,0
79.95727303967924,1
70.70869334098904,1
83.84716174634117,1
83.81266821,1
67.13671716589296,1
87.40880208468246,1
89.09612400034817,1
98.25924803,1
81.97479658906985,1
92.08715406628544,1
83.28392700609572,1
65.38788794098775,0
91.08891191323245,1
81.63762560581232,1
62.71262830751607,1
82.12022187753213,1
67.99841124119298,1
87.96576259724013,1
71.24796937955477,1
78.14585693,1
71.47487987860822,1
76.04999154412778,1
70.17380406,1
72.53389174569294,1
89.03318928096967,1
94.21597425330856,1
67.74628663639305,0
98.16977964562437,1
79.83130273281681,1
80.44849574611357,1
87.35157996765535,1
68.58615626509811,1
91.41813495,1
80.92597145837752,0
80.85312661967454,1
76.75888157457827,1
84.35403132549247,1
63.224234198219285,1
77.77447653570496,0
92.46347395,1
82.90030031963478,0
72.31714887100291,1
79.19296417553981,1
74.88530330667308,1
83.60385475413676,0
81.68250138671368,1
83.92723553443999,1
83.58235100117703,1
96.71334736,1
100,1
89.03218372,1
64.00756466311944,1
73.31848921637155,0
45.680828131714264,0
69.33108891891332,1
58.628661478772614,1
76.83348889210815,1
78.94412880831709,1
80.53517064421698,1
84.87158059,1
76.70600454,1
76.90371064294237,1
95.26138364434982,1
66.38474478323937,0
76.67570989378729,0
58.25712184723889,0
82.02240117,1
74.78425836164683,0
71.35697105783096,1
89.00553309594032,1
72.60322097,1
72.29347027547955,1
83.03037066974314,1
59.58039709,0
67.77240419619287,1
79.14593406308633,1
80.86320696720674,1
80.92915456,1
68.58684275230456,1
80.85667915798201,1
84.47580476612954,1
91.45187866,1
66.43774246492832,0
83.10807945484031,0
68.95375727258029,0
72.50088309651439,1
78.27383743416557,1
77.22153477143394,1
77.62732658,1
85.04184821813969,0
96.51965284579347,1
78.68084937041024,1
73.70353953441693,1
83.10070044818123,0
90.73086803112759,0
77.55920493,1
80.15120877704025,1
87.80266045449595,1
75.01444096301982,0
93.20589425935533,1
82.29302428441287,1
83.07170791507507,0
77.08882080961952,0
92.35678053015236,1
58.05211280390355,0
86.31184028287286,1
100,1
58.07366699870244,1
85.82922792470089,1
66.61157831631404,1
80.39861244593013,1
69.64162901039738,0
95.11833509901882,1
82.13251363023005,1
80.35264469015073,1
85.03641416286159,1
99.03356103644344,1
84.38719098075016,1
90.11043041141417,1
85.00798525,1
71.22253970247098,0
73.74710173802686,1
92.84200161120391,1
82.66410743353448,1
84.22755768064454,1
91.54587759673637,1
78.54227357956431,0
73.31617907831459,1
75.30313590161909,1
61.118777513708125,1
97.20700511690765,1
92.4587078,1
93.52713163808383,1
90.12980336503813,1
75.89904332493549,0
66.51638807,1
91.18338889350005,1
83.96470262994544,1
93.66236862744339,1
73.63173252977032,0
83.37175954060932,1
73.53843525810977,1
71.82235150101889,1
66.57018820828654,0
84.35632636492912,1
75.91066896845999,1
76.02852322556623,1
73.92431953138077,1
92.69561819815007,1
68.90658284215571,1
69.42376245743081,0
61.52100242342772,1
68.59195390100805,1
84.70324944495778,1
83.05934130468201,1
82.21951123,1
75.26295518314872,1
79.08077045312726,1
97.38361041042032,1
70.33589937390936,1
88.54202953930984,1
70.02279198868438,1
82.63885056751822,1
73.40434380825917,1
80.46738338,1
67.05107728537045,1
87.67972536964196,1
75.98927341332845,0
90.89753273524715,1
92.17804453,1
84.44713656172176,0
81.10716836949314,1
82.40298149539403,1
79.04482042246165,1
88.83826924893012,1
94.22110475047393,1
86.85063431607693,0
96.41458272192057,1
72.66436707,0
66.42530301592515,0
71.09973447477005,1
68.85305458,0
74.0671552,1
76.33067250891418,0
95.65212990923972,1
75.96386042,1
86.34735350062262,1
74.87660064373543,0
68.97566946,0
79.34163011,1
74.14081571,0
74.43265358787134,1
74.40038189848282,1
76.52850312932901,0
85.48466986922762,1
88.17832595988166,1
68.84901387819177,1
88.02123093,1
61.58046483303998,1
71.19442918560779,1
62.46063331751425,0
60.948017300562746,0
87.15741713168566,1
62.324941296615094,0
75.94143658594093,1
69.36203132352995,1
91.75469353273236,1
92.82910843287732,1
82.64320765854855,1
76.42111599914949,0
72.01553195885384,1
86.73197146816182,1
65.07432098587441,1
69.56574187860592,0
74.40094252167441,1
84.03841558863361,1
83.28408845165892,0
86.08138683738292,1
95.18017963927782,1
79.58739949,0
90.91581229107202,1
65.96297692547374,1
77.07898919924317,1
97.64272831313932,1
82.68098355701207,1
75.68261997142875,1
100,1
65.41918826336325,0
87.82198811828717,1
87.41491352,1
87.09895031670749,1
66.36675349627338,1
85.29875388788547,1
73.95099841876424,1
81.98036017143929,1
91.55673932894943,1
90.46126107204918,1
79.66887199481678,0
86.15637779951754,1
79.26616028820929,1
90.03386560727206,1
89.602555,1
78.06959184043224,1
88.26616845819689,1
73.97789677,0
76.70694451744868,1
78.98399725384706,1
68.94413578,0
84.39856765642756,1
75.01174036347625,0
66.93439062389318,0
66.93397562476291,1
96.75952065679436,1
74.14563662388605,1
94.17058989858955,1
56.37441589714463,0
80.32610813830837,1
75.03581980252518,1
80.45706294633983,1
72.38475792895044,0
79.4568385,1
84.98077651279847,1
78.70919790095334,0
89.52554575345643,1
86.62127108,1
93.70548370178322,1
79.09360997024568,1
81.34170121430827,1
67.35929086774269,1
100,1
89.53694302,0
79.74706602107568,1
69.23429962015143,1
79.77868947125185,0
78.23067778736629,1
79.19651549078453,1
82.32377831962457,1
67.18352558,1
69.77864534221551,0
74.02316657352057,1
68.22734595112735,0
71.54942061592912,1
78.37671159854607,0
54.59949110864109,0
66.00073615,1
91.90907126444348,1
74.25621866717677,1
69.93052979795097,0
82.27692835057958,1
99.29417993501022,1
80.73614610298844,1
73.29791842408852,1
100,1
87.37091732498085,1
72.39475246577766,1
89.09080924225766,1
94.82194587879334,1
73.00529408272743,1
75.84010187,0
53.81242487470617,0
86.73544741451029,1
66.34914919088757,0
77.35903031924211,1
68.10458416985426,0
77.99536183,1
89.23397761213573,0
74.96830089088388,0
88.63625526963395,1
82.71877519687918,1
78.59674779318749,1
91.24482632471532,1
85.00663155,1
93.87726620691207,1
78.0847952,0
79.63566310449501,1
88.16476923626499,1
66.09037998482863,0
68.67190150942821,1
94.11624385374145,1
62.95251442872768,1
82.03025468715005,1
75.76820958,0
73.56917302150735,1
75.87016586331082,0
96.83172573628593,1
91.65693456761004,1
93.43789757147314,1
95.92749721905979,1
92.14460364073072,1
70.36653617827777,0
77.65016525892318,1
85.22940135139925,1
98.54941078841654,1
82.0109446,1
71.30470102356799,1
88.99224354358589,0
87.91295832,1
72.23635086804691,1
71.84522184612858,1
68.48492931116812,1
93.91109598457687,1
98.86829357910977,1
73.40267363,1
89.87716480436566,1
78.47693786233057,1
79.04367475786295,1
74.89905528686455,1
87.84335689489713,1
77.84151892154472,1
65.93579517246702,1
69.39817698031325,0
68.27110498388777,1
74.48656999865348,1
85.35489662519134,1
68.36841966967269,0
81.65606161,1
100,1
70.48996024709257,1
75.93156877755332,1
77.21719858487715,1
83.03639753757811,1
74.38524676206305,1
93.72424106,1
66.43121493665677,0
82.77177993301626,1
87.11209935,1
59.029998708574816,1
82.39062302309925,1
100,1
71.41421311775674,1
70.75308258,0
65.48960302424135,1
77.52920484,1
77.81525620583136,1
66.41004843061415,0
69.17834191,0
73.97830290291944,1
79.25299883552808,1
81.59604577650087,1
95.21147515041748,1
98.66902959347595,1
91.43690530754425,1
89.11581550378268,0
89.24953649892207,1
81.18110935032264,1
65.59456818261282,1
71.55190687780299,0
90.07873802,1
78.90501250644509,0
78.96361294,1
100,1
93.18668230918776,1
79.18277558616221,1
78.92552620564915,0
67.03669543804753,1
60.87599667696422,1
92.27870674309366,1
96.85654196619473,1
77.85468296878113,1
69.88783050342087,0
72.97678218348057,1
74.58975818403435,0
95.34637088613273,1
82.22650715397663,1
84.36986731817932,1
69.76009535909598,0
72.66333081090339,1
63.775345852123664,0
64.83365484866482,1
88.20181838861765,1
86.96025767074012,1
74.15208319530846,0
79.91222812,1
71.92232033695667,0
90.36322741207265,1
77.49309076,1
65.24462470766352,0
68.78725001026416,0
67.19412227638068,0
61.34185522708419,0
63.08671460382563,1
78.41444241379604,1
88.39146259024757,1
96.25943598029042,1
97.55273851716916,1
64.64188022225497,1
76.40836510458207,1
72.56054830278607,0
90.73639647,1
82.92598140694284,1
82.37136508009266,1
78.87558248850192,1
65.69222402465003,0
68.16227248272443,0
88.06091126714747,1
80.68059975927562,1
79.45251597,0
60.46248450817497,0
81.9750796,1
81.95267979766338,1
65.57150800105192,0
91.60132513576173,1
83.44142710693383,1
82.13329688520182,1
100,1
83.16316693497399,1
85.90369691351727,1
72.41502444,1
80.26211404284378,1
81.43491131155008,1
76.61403893472546,0
87.21982928414862,1
82.34898224502847,1
88.77325495929149,1
71.82485586137403,1
74.29235533,1
79.46755278851423,1
90.75134313261557,1
77.84387303,1
90.57781453272308,1
88.84714881173765,1
95.20660142456025,1
59.49521300882796,1
70.41985516,1
75.33204996274426,0
91.90402199876134,1
99.94668906,1
100,1
75.96324693,1
71.06253211516031,0
93.73219282361178,1
61.90689372,0
81.36992420182449,1
60.417998922756084,1
81.75857322391057,1
57.52984217781774,1
94.38293789,1
72.67353055261344,0
68.43849954849821,0
55.43218004565963,0
81.44292295529586,1
87.00626736,1
84.37614486013834,1
88.90845130003643,1
59.42747618741026,0
77.54926075071651,1
95.28979217702432,1
91.55860831973101,1
79.78873023896793,1
99.27590057826826,1
60.126566312509276,1
78.20166612689422,1
99.60480006245722,1
94.47792332748944,1
86.16340523027718,0
83.67755759741839,1
91.02894697216642,1
82.62873229,1
95.99935669620255,1
80.23236071599243,1
76.58992641289716,1
80.21678619228835,1
70.19703766,0
94.26914747649032,1
95.19412966,1
79.89522487101918,1
89.89432469369987,1
65.16685146,1
78.11968680076521,1
74.70511523,0
98.25437890479066,1
79.34882848700119,1
74.82151202962173,1
84.42912392457971,1
60.91061466725099,1
78.50740236213149,1
87.13947519,1
96.57081883692709,1
73.57366692902862,0
85.75337975512065,1
87.03097173379756,1
82.41740004859079,1
73.20302407179017,1
77.01101715355928,0
82.59592793314938,0
88.36787977213278,1
94.03696304,1
77.22352845253424,1
77.77094481786364,1
90.49142487312812,1
83.01025486563051,1
78.12906610634691,1
91.20505428,1
88.55448014113074,0
72.52272004379984,1
77.79083313550377,0
70.35698119634411,1
74.82878320845408,1
76.36779067284193,0
66.76665090927122,1
73.25857939682584,0
95.58600789850088,1
82.58153631637785,1
68.14931459,1
70.88031786213145,0
83.74218145066114,0
100,1
98.89269588,1
82.32515972004026,1
93.3988398,1
89.59397952114358,1
75.94031248003128,0
73.98318239004685,1
70.27478173167863,1
69.39136492213265,0
92.84161939178593,1
74.37412212878961,0
81.99692640479392,0
87.89748326,1
82.48458930521649,0
78.75583217459376,1
79.47805526997621,1
77.92502784052688,1
79.18490271,1
69.77180388,0
72.66384389,0
75.46865431026711,1
94.38714302257988,1
83.66215154926759,1
94.34553720899454,1
72.06407931729393,1
93.56676033620094,1
88.60426479812432,1
79.20396010318639,1
78.94196225461495,1
73.76634221936351,1
68.00944761940227,0
85.05677658243964,1
81.87367165871866,1
69.52503819348703,1
69.47623218099548,0
74.81577686280484,1
68.59848022470413,1
79.54079170707696,1
59.78207642413874,0
100,1
78.57365003,1
76.85945798071009,1
90.00712211757826,1
89.46775831,1
78.18006465027362,0
95.71237307989321,1
69.37338357,0
68.44329616997217,0
84.70044728304809,1
84.07177804216035,1
100,1
86.51941774821725,1
61.955454669520535,0
