X,Y,Z
0,10.5430537,-1.66581402
0,0.291327354,-0.513473238
0,3.9107211062036753,0.7067216889656578
1,8.101941401065364,0.8297515623746696
0,0.027207318,-0.413170035
0,-0.1999767,-0.202158716
1,3.5526713071103093,-0.58798745
0,1.5954654925922065,-0.799243772
1,6.484628619737156,-1.05844378
0,1.7391542617694544,-0.82276067
0,1.4185841708730045,0.368961189
1,7.353254174658131,-1.154280271
0,-0.097261133,-0.056655054
1,15.398341418589721,1.3873463023921226
0,3.223267467006341,0.627437909
0,9.330756153807425,1.1806343580982928
0,-0.024658643,-0.012734757
0,4.630960722013448,0.7829507334565093
1,14.985666325056025,-1.761132046
1,16.333934679248443,-1.845231575
0,0.2102442010835749,-0.486441687
0,5.447629715956234,-1.26279158
0,2.7698341395206314,-0.970692434
0,0.3534208724947062,0.1326923120526551
0,-0.079422494,-0.044708335
1,8.495581188449332,-1.267293885
1,5.300652075,0.5071989925107218
1,3.575223367063632,0.19375712490407898
0,0.032628915,-0.415698361
0,1.0726290203947226,-0.704505505
0,14.60798040396471,1.5209288424548362
1,10.567096608227622,1.0463624359092039
1,3.9794727194303863,0.2856897609442444
0,-0.182090613,-0.259848788
0,1.4027649647775036,0.36617399530135675
0,2.461020529,0.5295232043960727
0,7.268817653802101,-1.422196192
0,2.089997481623664,-0.876756601
0,3.241184689938415,0.629600469
0,-0.128141407,-0.080117897
0,3.1627170728257035,0.6200874432431829
1,3.4805051446403974,-0.568918729
0,0.49122027238583477,0.1718118535995954
0,-0.098841112,-0.342238453
0,2.653231008539586,-0.95541128
0,-0.171890659,-0.274979118
0,15.199759318130297,1.5549791633025332
0,0.075812733,0.034867083
1,3.7092955142006443,-0.626449414
0,1.9036147569771198,0.44863159913422657
0,0.5184202535108346,0.17905679086670764
0,17.697649779411623,-2.091964576
1,10.331003671329873,1.0272736998184124
0,-0.125066601,-0.322420095
0,12.157707440803474,1.3721137007738005
0,0.15295705448211538,0.065690442
0,0.30589369236651326,0.11808605513807525
0,0.3186670372936505,0.12207671051898505
0,-0.198546474,-0.182949922
0,2.745855206782188,0.5675747789996995
0,4.853739170388854,0.805359555
0,22.31211038,1.9218911555534746
0,1.2797419452754177,-0.744011387
0,0.075846723,0.034881555
0,13.82738196473441,-1.874955639
0,7.418821853890692,-1.43440851
0,6.796036858373691,-1.382880963
0,-0.02261952,-0.011649009
0,2.6489557525131096,-0.954845117
0,1.026837616217731,0.29534586224530657
0,7.164503547,-1.413631208
0,2.5503217005651218,-0.941663226
0,0.4458572279853592,-0.559404293
0,3.039486893929289,0.6049207282620183
0,7.2562330337158585,1.0211660848316955
0,0.8537382408366272,0.25907259574856506
0,5.967367187333001,0.9106184932129485
1,2.804839495239853,-0.231111076
0,5.331618586214741,-1.251819242
0,1.2663099549232335,-0.741536694
0,1.8614743507289122,0.44210191570013435
0,8.558047123,1.1234838210361842
0,11.356764687746763,1.3203134339830562
1,6.2718204666338675,0.6332851212680889
0,2.5849390479484082,0.5463161592714455
0,0.8777406683540554,0.2642716162666108
0,0.4594142506554768,-0.563156785
0,1.0449053347719985,0.2989800266086807
1,4.219647403,0.3328503360589951
0,0.074381914,-0.434257087
0,1.902101643266781,-0.848398279
0,12.27714615149143,-1.779692765
0,0.19061527994077115,0.07950502
0,4.019244388828659,0.718612474
1,3.6640615301597457,-0.615706995
0,0.29546000840951225,0.11478882077021486
0,0.2029353300395507,0.083878611
0,-0.186261996,-0.252417562
0,47.347869318988515,2.883759696182195
0,5.254778227829093,0.8444882218415958
0,15.046796522372475,-1.946241479
0,4.464657601700239,0.7658838027113033
1,3.219519512250767,-0.489661703
1,15.043386735932458,-1.764825021
1,2.910038575599631,-0.348349975
0,5.169782262565384,0.8363187021920799
0,9.151566730914782,1.1675939990300324
0,4.616892178,0.7815184336631502
0,0.3240544918793946,-0.523745113
0,0.046476203568961705,0.022025315
0,3.3555697994410245,0.6432757318269066
0,0.9313876501442442,0.2756863778045876
0,6.355166406703038,-1.345003616
0,0.19051045670241884,0.079467514
0,0.099181981,-0.444614791
0,1.6675446587255864,0.41115377094894645
0,18.25999095727344,-2.121457309
0,1.5485599392462224,-0.791364514
0,3.2240495474325845,0.627532422
0,-0.193257759,-0.163278777
0,1.139832039299897,0.31765471876529766
0,11.437979088023512,1.3256460328676185
0,22.136196834506663,1.913584483029087
0,-0.079679063,-0.35512636
0,-0.197713778,-0.178616726
0,3.660690322299163,0.6787138695046486
0,0.7642647807279996,0.23915026602018577
1,10.208333420344594,1.0172373162489388
0,13.46527276309548,-1.853195255
0,1.295039908482308,0.3468162229638598
0,7.830567361853196,-1.467325322
0,-0.175694009,-0.269722293
1,4.088797232657387,-0.707700154
0,0.9034960160679151,-0.669786338
1,10.46377626482483,-1.438044932
0,26.96307446,-2.530797051
1,8.563339924,0.8736237631848645
0,8.823645541,1.1434020649983756
0,3.113711806,0.6140898975042326
0,-0.196278403,-0.172717781
0,2.6307695383580736,0.5524319953800574
0,4.160001919574791,-1.133809608
0,1.0802810545549961,0.30601997086182203
0,-0.039217714,-0.379322216
0,13.827591070251138,1.4749681232937621
1,8.246139114662514,0.8436607796274146
0,19.65551763225378,1.7927627873007754
0,-0.060410054,-0.367086771
1,4.020626578055117,0.2940903921460358
0,3.8468261698159925,0.6996472830855426
0,0.5469470312483272,0.1865092576506615
0,0.9113737921516669,0.2714602405615275
0,4.679104871895533,-1.187836512
0,0.12131954157363829,0.053503271
0,-0.063157218,-0.365434447
0,17.999461027435668,-2.107850153
0,1.8803541392348337,-0.845035524
0,4.034468298,0.7202682541130667
1,6.714052987118949,0.6847658432736822
0,8.751644091001381,-1.538031696
0,0.27161416128582583,0.10712022443526113
1,10.460488739409286,-1.437779362
0,2.4542393044447826,0.5285930694763412
0,8.657429182869773,1.130971764003262
0,-0.191596631,-0.240996023
0,9.200227032359326,1.1711474780168125
0,0.051250322015141465,0.024165261365422748
0,0.40371022389511263,0.1474795602319977
0,7.975925118621593,1.0787435332091884
0,-0.199913075,-0.204169524
0,9.351583893485754,1.182142097867347
0,3.971518455014291,0.713402261
1,2.8017094191708827,-0.181509899
0,3.0781214264040004,0.6097062956904806
0,1.2102314270662953,-0.7310803
1,14.372127049228768,1.321323571711736
0,0.16194089556279823,-0.469050514
0,-0.168513185,-0.120644074
0,15.325027522046076,-1.962102581
0,0.18989466759490775,0.079247083
0,2.2761403922169383,-0.903724434
0,0.9176873646486452,-0.672797497
0,0.5272710895191404,-0.581384606
0,4.445424139,0.7638904646176442
0,1.589806331,-0.798298643
0,4.005316771088173,-1.117095063
1,2.948238636277027,-0.027814846
0,4.252583689347485,0.7436719439876853
1,2.9362407218176396,-0.03492988
0,9.058537170994958,-1.560774571
0,60.85014851917869,-3.694285292
0,0.7647593133360895,0.2392628628363863
0,16.439961958232878,1.6242785948551213
0,0.27387734786102624,0.10785624822667682
0,5.196723624324244,0.8389151673090777
0,3.683076674472853,-1.081257814
0,6.224048073735743,-1.333494426
1,2.9902092442824157,-0.395043197
0,0.5085471597368404,0.17644313242157583
0,9.240960407,-1.574115018
0,-0.179424977,-0.264148302
0,0.5105415936544835,-0.57697257
1,3.132573355506575,0.057904384
0,16.516972885225933,1.6284951673562569
0,12.315317697233318,1.3821073097127967
1,2.8078070716402177,-0.160485264
0,2.535202726894683,0.5396218935232627
0,1.4958094459563678,0.38237607195975487
0,0.3826467229477404,-0.541363947
0,1.5010024766609693,0.3832670874755354
0,1.459291622703148,0.3760714578423667
0,3.438341774974284,0.6530347911983759
0,3.9248532368199465,0.7082789479911936
0,16.65686967985297,1.6361301522415546
1,4.756756727260142,-0.825580806
0,2.0918785562123943,0.47703449782302737
0,4.557116351,0.7754092834700047
0,2.9980990887535186,0.5997623507959747
0,3.541216386068409,-1.065010565
0,-0.150595496,-0.10059728
0,0.841419474,-0.656381304
0,0.071562854,-0.433050576
0,0.7841729285832352,0.24366043965700507
0,-0.199787499,-0.193480776
0,1.8311837363987618,0.43736704282520944
0,-0.180957478,-0.138286919
0,-0.145670881,-0.095760738
0,2.4090111677711104,-0.922358798
0,0.8772171062174883,0.2641588319137078
0,1.9039947778573723,0.4486901845808016
0,4.013299784685257,0.7179651174946962
0,-0.187131725,-0.250731203
0,-0.097889595,-0.342905847
0,42.39127357471295,2.7186049261492364
1,2.9937625790820883,-0.003143413
0,12.383094635715192,-1.786385491
1,2.8129290242119933,-0.14914919
1,27.31826495043803,-2.414419335
1,23.986863863471395,1.858487982159303
0,8.012987005,1.0816385609916268
1,2.885627555495866,-0.069135524
0,0.090920294,0.04121372
0,-0.16916158,-0.121465396
1,8.584999110717371,0.8756392620871898
0,3.2141917516493903,0.6263403356546733
0,-0.174498544,-0.271416323
0,38.998358573921585,2.5999413770263686
0,0.006271591,0.00311159
1,3.6377038736922103,-0.60931745
0,4.9964111288351925,0.8194519242058639
0,0.8571378733485799,0.25981254296693124
0,8.264218042443328,-1.501093236
1,2.907611463209214,-0.346704781
0,0.29476291809609956,-0.514567296
0,5.668291328577233,0.8833550967782662
0,15.16247539257987,1.5528534104470841
0,8.749597309854249,1.137878717212756
0,1.9355242366074634,0.45353259086406145
0,-0.198993183,-0.214190259
0,3.0912951337326726,-1.011331638
0,-0.083801406,-0.04755421
1,18.755356837428966,-1.98635701
1,2.8607074709739466,-0.089811551
1,8.547506771390495,0.8721480095015329
0,3.570524396,0.6683921229414751
0,14.410446660883347,1.509411984
0,0.4752181313929642,-0.567482824
0,-0.173931724,-0.272205645
1,11.973425074961916,1.1545054503369054
0,6.109244745390408,0.9233205014946009
0,19.49275288,1.784578186
0,3.9093692366634207,-1.106572582
0,5.739656636220323,0.8899226244298558
0,9.587409159443748,1.1991003651949883
0,1.3331653238986148,0.35374458442473544
0,25.15823508057769,2.0520317529101444
1,4.899494541110094,0.44799607114705486
0,25.462994982333353,-2.465524
0,8.528542092748058,1.121252594528999
0,9.678205162,-1.605574983
0,0.31234616641195556,-0.520108159
0,2.463864122,0.5299128882329603
0,29.755117905799555,2.247656753133476
0,1.1045985909063996,-0.710803013
0,-0.112979866,-0.068075678
1,14.92430458229399,1.3571964925656614
0,14.154499392657742,-1.894373005
0,3.238217683293044,0.6292427489333922
0,3.5946638223961145,-1.071167472
0,14.59351260974494,-1.92008794
0,-0.018598678,-0.009526211
1,2.8962854852332214,-0.061230057
0,1.4304573708498964,0.37104419633683283
0,6.204124658073886,0.9317353628895658
0,0.7347722255646729,0.23238229047098424
0,15.94288811246992,1.5968243159791622
0,10.964472140476003,1.294287264248478
1,4.520042020155873,-0.786522296
0,-0.149679732,-0.099680243
0,-0.190646493,-0.243251606
0,13.909240633761257,-1.879835744
0,16.344053240438463,1.6190136470317347
1,3.1278895457079723,-0.456081841
0,7.995627708165581,1.080283383330861
0,-0.004551591,-0.397711107
0,6.896430040385919,0.9913379067574337
0,0.19489683618539655,-0.48103268
0,8.522047564258822,1.1207609597696944
0,1.1601589336053084,0.32156666565364556
0,3.7328183248224303,0.6868842455272762
0,3.8613874656260383,0.7012643858076317
1,4.063900063848205,0.3027723269727969
0,0.47314684851262867,-0.566918751
0,1.7337273522791037,-0.821888632
0,27.291347277225384,2.1448388975460717
0,14.554346859696393,1.5178094690445965
1,4.154575974728906,0.32049514401748375
1,13.14430907089188,1.2383538556900302
0,0.6296406667370684,-0.607342771
0,0.5975720970749397,0.1993925630441658
0,9.600561186620626,-1.600040084
0,1.3708597195511112,-0.760510432
1,2.8121091505609903,-0.150787907
0,-0.188245061,-0.151513015
0,0.35944434302902656,0.13449793512935967
1,9.626095736122391,-1.368425927
0,0.10537797016066756,0.047134768966516555
0,0.1849183506328007,0.077459313
0,0.8155244018960879,0.25067158816506013
0,4.289197234986349,0.7475439024115293
0,0.4787787232855045,-0.568450464
1,11.14066343407221,-1.491562111
0,1.9128437135794059,0.45005287686147594
0,1.3836264282362976,0.36278351579204904
0,1.003979804858303,0.29070965037551544
0,13.183575015438011,1.436066931114862
0,0.6360304537928666,0.20890841365588617
0,4.579230759070602,0.7776738473612355
0,0.13167315535158206,0.057555103
0,0.31846013366501813,0.12201246362990925
1,3.5365595265451577,-0.583812331
0,-0.059711798,-0.032495849
0,0.6158229065195697,0.2039363579871388
0,1.217829099193613,0.3325089856882441
0,11.460585979553999,1.3271271053552811
0,13.07067886281025,1.4291518568144745
0,16.257232884146262,1.6142344327096354
0,-0.183960725,-0.256637929
0,0.2181022447144741,0.089172006
1,10.923488873775717,1.0746363303919841
0,0.14105578147272252,0.061172656
0,12.397601703534985,1.3872997009723769
1,25.064655740599818,-2.310196945
1,18.885671906047307,1.5936371933056757
0,1.004359145089817,-0.690786949
0,-0.1148343,-0.069488928
0,-0.152685371,-0.297277571
0,5.116035462668149,0.8311193396176942
0,-0.197520918,-0.177733067
0,24.40836981236336,2.0184846094739246
0,2.7308282088658142,0.565614552
0,-0.199867834,-0.205141329
1,9.21775299,0.9329389206665025
0,3.2284395514065327,0.6280627453770073
1,2.8034409164279723,-0.173766752
0,10.302057030673355,1.2492796162696387
0,5.249131918814712,0.8439475004821566
1,12.701390785880553,1.2072235633246449
0,3.2106178187789127,-1.025907721
0,-0.152563246,-0.297403033
1,3.0088186502458907,-0.404361763
1,8.297273682890708,0.8485488718119637
0,7.127054011899469,1.010541532695138
0,7.202563506578221,1.0167632067562054
0,-0.096358098,-0.343973541
0,1.0822713504920838,-0.706413142
0,-0.147040206,-0.302917243
0,13.636647431935897,1.463529226189663
1,22.805047631014745,1.8002523656286347
0,2.0119341471587093,0.46512166513483977
0,-0.052795089,-0.371583747
0,-0.152845245,-0.297113084
0,1.3523207884840982,0.3571931062897491
0,30.512652953535596,-2.678412918
0,1.395771709958567,0.36493746732865345
0,-0.041982298,-0.377773846
0,1.362716229206265,-0.759055673
0,-0.029189241,-0.015169938
0,2.1264346443921376,-0.882119439
0,2.961625234204904,0.5951886863134943
0,-0.134186111,-0.08527085
1,9.703371328299742,0.9750209639236009
0,16.47983666630585,-2.026463066
1,4.1728777045017225,0.3239995619276266
0,8.869709196492956,-1.546826581
0,0.6144712336380367,-0.603601594
0,10.65328519346099,1.2733149828506456
0,0.30271062894276146,-0.517083784
0,12.418702735121597,1.3886285113343269
0,24.28432494184403,2.012886121870894
0,3.7084387494286437,0.6841310705352056
0,2.720570252359121,0.5642735442705211
0,11.167735414925067,-1.707828599
0,-0.169633427,-0.122068526
0,4.822568879293576,0.8022543468894087
0,49.10497876741112,2.940222245874044
0,0.3916832313652321,-0.544000939
1,5.567943684640294,0.5440354406397984
0,-0.147134992,-0.302825102
1,2.8291488004233676,-0.123647134
0,7.878551338350277,1.0711059230725248
0,0.48878381247245967,0.17115598135351656
0,4.482238787910514,-1.167702308
0,9.528149528340197,-1.594858382
0,8.910648650579787,1.1498628560398116
1,20.991644110612686,1.7074403849458932
0,12.532128032812444,-1.795752364
1,2.8660893458531653,-0.314968992
1,3.436652266796615,0.15683392966381854
1,2.862149532502303,-0.311489491
0,0.04457019,0.021165182707478778
0,0.5566672290761531,0.1890159968628933
0,6.476240223370128,0.9555293352719462
0,-0.172245891,-0.274503837
0,43.792995145593075,2.7662432518454407
0,1.6893998724405965,0.4147194274529798
0,0.006953487,-0.403447038
0,1.4322712700495723,0.371361754
0,1.419745392475341,0.36916524709004167
0,1.6999969701052604,-0.816440909
0,-0.075178657,-0.04199915
0,5.313596763434611,0.8501044484654477
1,4.706321677824102,0.41746606025337163
0,0.1542075001339186,-0.466160666
0,3.9458724636565985,0.7105901892351574
0,-0.174011227,-0.127904546
0,1.3253775677426072,0.35233641338275123
0,-0.199727266,-0.207385578
0,4.788578248400229,-1.198857172
0,-0.064179012,-0.035184353
0,0.4747949536073899,0.16736765061921005
0,27.716573198156176,2.1629038574667474
0,32.87830686727404,2.3720928003193835
1,5.770307877,0.5707539007138609
0,5.695928264439233,-1.285903151
0,12.210611930967978,-1.775475289
0,20.138661686181525,-2.216862003
0,32.888257309852705,2.372479632955437
0,0.15082016305636622,0.064884942
0,1.7325420776971354,0.42169800992075496
1,3.044306026192059,-0.421045708
0,4.511203624221817,-1.170690849
0,10.82576336592623,1.284975647337439
0,0.061926568,0.028878382
1,3.006033206547209,0.00299419
0,-0.186885762,-0.251213743
0,7.982262683,1.0792390459318797
0,0.095321855,0.043031625
1,2.836097752362576,-0.115032062
1,14.408644756823467,1.323722071561836
0,10.26432952540623,1.246674083918436
0,1.4457491169780676,-0.773715804
0,1.3503383364021977,0.35683719997898805
0,1.1740554490722017,-0.724224274
0,25.23111554045134,2.055265640249562
0,2.828544309918265,0.5782729996496428
0,18.2212656,-2.119440835
0,0.081245441,-0.437168902
1,5.9719718739335645,0.5964887788203377
1,2.849048861209506,-0.100955706
0,-0.182010898,-0.259981834
0,0.5579546947395502,-0.589346811
0,13.183591218994085,1.4360679215114565
0,5.414601980826545,-1.259679384
0,17.637936261200288,1.688805774091147
0,0.25462289005167876,0.10153702593601296
0,7.809719630064318,1.0656792350405626
0,2.628037587,0.5520688249482331
0,-0.198755372,-0.184222622
0,1.3851536887249885,0.36305482658884797
0,1.1755034903192259,0.3245004271340922
0,12.068487456972239,-1.766428259
0,0.6774177704506357,-0.618907572
0,5.620732049,0.8789561667304349
0,-0.087327317,-0.049884922
1,3.373989476587861,0.138818381
0,0.7285577268861876,-0.630942624
0,5.327425265870575,-1.251420493
0,2.4793179942195414,-0.932027048
0,6.778038616815171,-1.381358423
0,17.707744561166123,1.692498061355209
0,2.1005053925358164,0.47830751028362006
0,-0.198756518,-0.215770108
0,0.090183935,-0.440908254
1,21.037363594573353,1.709835783232336
0,-0.013145168,-0.006684283
1,3.7103536229813407,-0.626697463
0,1.0815930515916934,0.30627918218937134
1,8.423244635734124,0.8604946615362213
0,1.5446014246216735,0.39069474766950035
0,3.5160905226829686,0.6621009827952835
1,2.9001640297204156,-0.341537295
1,2.8225967453424863,-0.132773896
1,3.2774135488085365,0.10900276659231918
0,2.53442401,0.5395166002834026
0,11.72151961810543,1.3441191416536116
0,1.534721456118662,0.38901977150494055
0,8.254539507,-1.500349146
1,13.70086022764189,-1.676540567
0,8.181970000363862,1.0947563477630733
0,0.040846744,-0.419475166
0,29.197694175837658,2.224776038146107
0,13.273638328525989,1.4415625683187339
0,1.1997417288759062,-0.729101451
0,4.399673380364183,-1.159132252
0,0.099815683,0.044873716
0,0.4632147285854797,0.16420179257809253
0,0.024778830712348432,-0.412027749
0,3.6727268789112872,-1.080082596
1,3.0650380661362964,0.030233823
0,-0.19997836,-0.197919607
0,0.7759257876080541,0.24179764318249913
0,0.045819194,-0.421729202
0,47.25469717698608,2.8807368331938408
0,-0.158016528,-0.291633479
1,2.838764133264645,-0.111949863
0,13.385267519109235,1.4483487203325172
0,11.169923993301754,1.3079737393802158
0,55.627992513669234,3.1414964466139788
0,23.97983747511702,1.9990833306228766
0,12.072443883039254,1.3666808151655687
0,0.018380523351196998,-0.408988288
1,17.990672672831217,-1.943024536
1,3.3723323096235154,0.13832892563997992
0,-0.171416522,-0.275608833
0,-0.115188345,-0.330239514
0,1.4632514037221251,0.3767584249444693
0,-0.185219209,-0.145629437
0,-0.120208605,-0.073673918
0,-0.179986715,-0.263266556
0,3.2000345947394515,-1.02462532
0,-0.1497514,-0.099751708
0,12.836056798810914,1.4146861489968205
0,1.298371178180299,0.3474250959136417
0,-0.138868547,-0.310572558
0,1.041826141969421,-0.698362547
1,3.4861189360362963,0.17043729186902767
0,2.912285535672192,0.5889595091856352
1,4.0730948476965425,0.3045978295031683
0,2.251883667863389,-0.900269044
0,3.6171547815507803,-1.073745361
0,6.734033394211684,0.9776275637239207
0,1.7321155911240664,-0.821629406
0,7.071718532289737,-1.405961735
0,1.967614875314596,-0.858424616
0,2.560474088446954,-0.943030832
0,0.21007773400445734,0.086383566
0,1.784909125377268,0.430064937
0,7.056433296268143,1.0046935955891974
1,2.8000775097863126,-0.196062747
0,2.2932084648002222,-0.90614566
0,5.750181495129349,-1.290887849
0,1.8349757541880076,-0.837961716
0,5.668324154,-1.283358127
0,0.094142942,-0.442546054
0,5.6541819331702925,0.8820519334274388
0,18.89600247175261,1.754277486528083
0,2.5777183200796756,-0.945348015
0,1.6720360575108044,0.4118882344858094
0,4.013260569105092,-1.117960845
1,3.5052476264161228,0.1755656071623499
0,0.6076904031877299,-0.601918002
0,-0.190365502,-0.243896465
0,13.591819897966737,1.4608323153146279
0,3.0254910181150603,0.6031800567886456
0,1.6352365172985057,0.40584428978055176
0,12.13160138900615,1.3704522526333711
0,2.0779191412297924,-0.874969502
0,-0.19216854,-0.239576408
0,1.5209619606641884,0.38667912195069437
0,9.340591385935216,1.1813465449289122
0,7.368800601,1.030349592688848
0,1.803152867751304,0.4329538478832883
0,3.6714385725569354,0.6799361991141103
0,0.5600492291343397,0.18988440059441714
0,2.368902949182692,0.5167848978853686
0,11.795344677730608,1.3488928095727353
1,5.875456264341248,-0.984277536
0,2.9765755872521127,-0.99706657
0,1.7927478314562353,0.43130782213690894
0,14.079338545898262,1.4899312735077874
0,0.8970461498212315,0.26841138966110367
0,1.9826259341703423,-0.860700527
0,14.91696372106583,1.5387905981495202
0,-0.193024609,-0.237350746
0,0.3063109179089537,0.11821719560983933
0,15.375644616786342,-1.964972783
0,0.3397162836093457,0.12854719101199014
0,3.9966476518663843,0.7161492948058612
0,0.078980606,0.036212026104593294
0,6.452129602921567,0.9534409046779612
0,2.5626763056717383,-0.943327156
0,2.591001151436041,-0.947127988
0,1.6760532343959347,0.41254440400609893
0,15.65539736299329,1.5807525017808224
0,0.7035605249265322,-0.625102464
0,0.20315627553049415,0.083956432
0,5.969514604726603,-1.31081183
1,8.254374231890552,0.8444495422844084
0,2.564868169013289,-0.94362197
0,0.7967728630332346,0.2464914026122417
0,0.413000319,0.15014291912435185
0,2.367704892143969,-0.916617735
1,8.376615066385522,0.8560885442410142
0,12.05021971819693,-1.765261621
1,10.899897846119195,1.072784180143609
0,3.948200827,-1.110845852
0,30.54100282553638,2.279556525894757
0,6.864719422563314,0.9886731613495203
1,7.796646919755091,0.799664636
0,1.3584696005603896,-0.758295549
0,2.4153469462370243,0.5232353622766277
0,0.5576018545792916,-0.589256176
0,0.23792593181434396,-0.495947945
0,2.9932926540469174,0.5991611419541014
0,2.8822720139591365,-0.985146103
0,2.769939313238377,0.5707060805830426
0,4.277185439829646,-1.146275376
0,0.007643969,0.003786147
0,1.5589681819284378,0.39312194057013905
0,3.175535717775248,0.6216490391615204
0,3.495234217470796,0.659678337
0,5.204048551504421,0.839619984
0,0.5152798062784227,0.1782273935818036
0,0.030178490719218964,-0.414559311
0,-0.163323197,-0.11435328
0,12.91932576461932,1.4198349153305296
0,1.940177593947348,0.45424423481561504
0,7.5996469699855265,1.0489713343376241
0,0.43837940193628255,0.15731761835551367
0,17.69155107519067,1.6916422005860765
0,0.6476937907114126,0.21175084473778866
0,3.0450407212445523,0.6056104171675727
1,4.860719176593044,-0.841984295
1,8.036895742312145,0.823415433
0,6.9770183475097545,0.9980833316184442
1,10.26740969386611,1.0220809869944063
1,6.508955652669828,0.6612729709760812
1,6.1312827941620665,-1.016245404
0,0.9146197286209865,-0.672148224
0,3.194858313839865,-1.023997368
0,4.208261143051624,0.7389633798026016
0,3.051742598723013,0.6064418886346384
0,1.801735113773049,0.43272981813299255
0,2.1169061493021823,0.48072111019156477
0,0.42959256704101034,0.15484998718923756
0,-0.197044991,-0.175689471
0,0.031993259,-0.415403463
0,0.44849484492030767,-0.560137431
0,0.7187039790201297,-0.628649969
0,7.988058535943793,1.0796920360730384
0,2.414602078964091,0.5231323639506243
0,9.636193284296603,1.202582852048078
0,43.62424203072393,2.760548666
0,6.353261250023454,0.9448372155047593
0,2.178782451237713,0.4897510349738829
0,1.0526519810523627,0.3005301151883596
0,-0.076757148,-0.356998632
0,14.071876008963471,1.4894896276073122
0,7.9535828284347625,1.0769951314264876
0,6.363648813654437,0.9457441960275808
0,12.340231319077006,1.3836812380701493
1,8.195659643808483,-1.23881275
0,2.3882874064475432,-0.919484177
0,3.491271938114623,0.6592173110586894
0,9.338062573804171,1.181163464170999
0,0.414114237,0.15046090699842116
1,11.939868065017912,1.1520257442088824
0,3.886879771965032,0.7040884660214433
1,4.206013381433922,-0.730285467
0,1.1721020331857919,-0.723851512
0,3.6573173145868667,0.6783299282828597
0,2.6393916391756154,0.5535770218332848
1,7.695355907263435,-1.189480258
0,0.5461025825791974,0.18629071502670044
1,4.129864392900631,-0.715725585
0,10.867348947230207,-1.687773434
0,0.8420769030005896,0.2565253340178592
1,9.317947752078261,0.9417484619720985
0,4.091714639614498,-1.126467985
0,1.4342567639500465,0.3717091505214949
0,0.9755354951785562,-0.684878437
0,5.309151670415256,0.8496810630296476
0,2.6126892714236147,0.5500252357652528
1,13.129317067603644,1.2373111749098484
1,5.4404789458131235,0.5267019947424286
0,-0.106139734,-0.337011143
1,21.622511573039354,1.7402325413743247
0,3.1687658131608636,0.6208246844681102
0,0.41128371371887296,0.14965231694323805
0,-0.028000584,-0.014527945
0,3.841300779824446,-1.0990329
1,11.139720533897552,1.091489104398295
1,4.124330402,0.31465141631590987
1,2.8053741013445017,-0.232784452
0,2.9422823126823006,-0.99275246
0,0.9525966158150853,0.2801242788726863
0,2.0617384384685185,-0.87256798
0,-0.144081484,-0.305753029
0,7.133379771192813,-1.411063976
0,0.11540541815760195,0.051159478
0,0.001893686,0.000944612
0,1.8362327293753784,0.4381587152700147
0,7.461030371932543,1.037823119184041
0,2.157256371909437,-0.886623095
0,0.4879552436024062,0.17093267410741972
0,-0.198914089,-0.214737103
0,0.5038698152303598,-0.575198565
0,0.025411627055538455,-0.412325989
0,1.1682734311971834,0.3231201451286661
0,5.275235933275765,-1.246445023
1,2.8360277954232216,-0.115114435
0,7.385089355377902,1.0316727938359198
1,15.324604826353816,-1.782694211
0,-0.196138324,-0.227790918
0,0.792840409,0.24560978649021747
1,2.8283088773059437,-0.12475523
0,9.209324897,1.171810839485782
0,2.4500365417315253,-0.928016008
0,2.087355814271821,-0.876366146
0,2.6360412268065785,-0.953132289
0,1.0751508024235101,0.30500510936494696
1,9.027506371648675,0.9160202840135725
0,9.459414607,1.189921911983318
0,-0.135112042,-0.313919233
0,0.49189092152864733,-0.571992183
0,0.9010810768555273,0.2692720057398539
0,3.5804453761292283,0.6695338263839111
0,7.212871037267646,-1.417610039
0,-0.198201857,-0.181036124
0,5.761245449618936,0.8919015935164611
0,1.180132652891487,0.3253822709021474
0,0.6414811569347856,0.2102392367716149
0,8.927144968209873,1.1510843769513341
0,-0.173236227,-0.273162522
0,6.028405526541837,0.9161008490760894
0,-0.082978407,-0.352984701
0,4.075269209792553,0.7246912143837588
0,1.4356143170940174,0.37194655643582947
0,0.8617002466858357,-0.660803699
0,1.0630085014620565,-0.702594966
0,-0.180930631,-0.261756569
0,8.331817393,-1.506278484
0,-0.151647918,-0.298338276
0,4.560386567012888,0.7757444918638166
0,2.543608032981382,0.5407574546342928
1,5.213846793301807,-0.894816061
0,-0.118317871,-0.327814029
1,2.835590043284206,-0.284368292
0,1.1513792603905455,0.3198806132931955
0,4.6482665150777915,0.7847097557227501
0,8.035408855990957,1.083386836148085
0,4.6446356259199675,-1.18434096
1,8.937689316,0.9079430776248877
0,4.071051656125103,0.7242349978360594
0,-0.178177473,-0.133935597
0,1.7282001243523673,0.4209992148710604
1,4.272484826405902,0.342675746
0,11.084565560431779,1.3023026033680285
0,-0.16091453,-0.111585669
0,9.546008625874144,1.1961381468804686
1,3.7132729723352287,-0.627381088
1,5.6652052079967925,0.556994743
0,17.380980864778167,-2.075152307
0,2.162969992649956,0.48745472471282875
0,0.023028378,0.011200557880875116
0,14.474382126946988,-1.913148104
1,13.349651794620005,-1.652559933
0,2.8890114212780302,-0.986003998
0,0.039633435152249596,-0.418921646
0,-0.152991637,-0.296962223
